,top_view,side_view,label,label_name
355,0185973818825_top_flipud.png,0185973818825_side_flipud.png,0,damaged
356,0185973818825_top_gammacontrast.png,0185973818825_side_gammacontrast.png,0,damaged
357,0185973818825_top_gaussianblur.png,0185973818825_side_gaussianblur.png,0,damaged
358,0185973818825_top_invert.png,0185973818825_side_invert.png,0,damaged
359,0185973818825_top_linearcontrast.png,0185973818825_side_linearcontrast.png,0,damaged
360,0185973818825_top_logcontrast.png,0185973818825_side_logcontrast.png,0,damaged
361,0185973818825_top_meanshiftblur.png,0185973818825_side_meanshiftblur.png,0,damaged
362,0185973818825_top_medianblur.png,0185973818825_side_medianblur.png,0,damaged
363,0185973818825_top_multiply.png,0185973818825_side_multiply.png,0,damaged
364,0185973818825_top_multiplyaddbrightness.png,0185973818825_side_multiplyaddbrightness.png,0,damaged
365,0185973818825_top_multiplyhue.png,0185973818825_side_multiplyhue.png,0,damaged
366,0185973818825_top_multiplyhueandsat.png,0185973818825_side_multiplyhueandsat.png,0,damaged
367,0185973818825_top_multiplysat.png,0185973818825_side_multiplysat.png,0,damaged
368,0185973818825_top_perspective.png,0185973818825_side_perspective.png,0,damaged
369,0185973818825_top_rotate.png,0185973818825_side_rotate.png,0,damaged
370,0185973818825_top_sharpen.png,0185973818825_side_sharpen.png,0,damaged
371,0185973818825_top_solarize.png,0185973818825_side_solarize.png,0,damaged
372,0188055850357_top.png,0188055850357_side.png,0,damaged
373,0188055850357_top_add.png,0188055850357_side_add.png,0,damaged
374,0188055850357_top_addgaussiannoise.png,0188055850357_side_addgaussiannoise.png,0,damaged
375,0188055850357_top_addtohueandsat.png,0188055850357_side_addtohueandsat.png,0,damaged
376,0188055850357_top_affine.png,0188055850357_side_affine.png,0,damaged
377,0188055850357_top_averageblur.png,0188055850357_side_averageblur.png,0,damaged
378,0188055850357_top_changecolortemp.png,0188055850357_side_changecolortemp.png,0,damaged
379,0188055850357_top_clahe.png,0188055850357_side_clahe.png,0,damaged
380,0188055850357_top_coarsedropout.png,0188055850357_side_coarsedropout.png,0,damaged
381,0188055850357_top_directededgedetect.png,0188055850357_side_directededgedetect.png,0,damaged
382,0188055850357_top_dropout2d.png,0188055850357_side_dropout2d.png,0,damaged
383,0188055850357_top_edgedetect.png,0188055850357_side_edgedetect.png,0,damaged
384,0188055850357_top_emboss.png,0188055850357_side_emboss.png,0,damaged
385,0188055850357_top_fliplr.png,0188055850357_side_fliplr.png,0,damaged
386,0188055850357_top_flipud.png,0188055850357_side_flipud.png,0,damaged
387,0188055850357_top_gammacontrast.png,0188055850357_side_gammacontrast.png,0,damaged
388,0188055850357_top_gaussianblur.png,0188055850357_side_gaussianblur.png,0,damaged
389,0188055850357_top_invert.png,0188055850357_side_invert.png,0,damaged
390,0188055850357_top_linearcontrast.png,0188055850357_side_linearcontrast.png,0,damaged
391,0188055850357_top_logcontrast.png,0188055850357_side_logcontrast.png,0,damaged
392,0188055850357_top_meanshiftblur.png,0188055850357_side_meanshiftblur.png,0,damaged
393,0188055850357_top_medianblur.png,0188055850357_side_medianblur.png,0,damaged
394,0188055850357_top_multiply.png,0188055850357_side_multiply.png,0,damaged
395,0188055850357_top_multiplyaddbrightness.png,0188055850357_side_multiplyaddbrightness.png,0,damaged
396,0188055850357_top_multiplyhue.png,0188055850357_side_multiplyhue.png,0,damaged
397,0188055850357_top_multiplyhueandsat.png,0188055850357_side_multiplyhueandsat.png,0,damaged
398,0188055850357_top_multiplysat.png,0188055850357_side_multiplysat.png,0,damaged
399,0188055850357_top_perspective.png,0188055850357_side_perspective.png,0,damaged
400,0188055850357_top_rotate.png,0188055850357_side_rotate.png,0,damaged
401,0188055850357_top_sharpen.png,0188055850357_side_sharpen.png,0,damaged
402,0188055850357_top_solarize.png,0188055850357_side_solarize.png,0,damaged
403,0197052530143_top.png,0197052530143_side.png,0,damaged
404,0197052530143_top_add.png,0197052530143_side_add.png,0,damaged
405,0197052530143_top_addgaussiannoise.png,0197052530143_side_addgaussiannoise.png,0,damaged
406,0197052530143_top_addtohueandsat.png,0197052530143_side_addtohueandsat.png,0,damaged
407,0197052530143_top_affine.png,0197052530143_side_affine.png,0,damaged
408,0197052530143_top_averageblur.png,0197052530143_side_averageblur.png,0,damaged
409,0197052530143_top_changecolortemp.png,0197052530143_side_changecolortemp.png,0,damaged
410,0197052530143_top_clahe.png,0197052530143_side_clahe.png,0,damaged
411,0197052530143_top_coarsedropout.png,0197052530143_side_coarsedropout.png,0,damaged
412,0197052530143_top_directededgedetect.png,0197052530143_side_directededgedetect.png,0,damaged
413,0197052530143_top_dropout2d.png,0197052530143_side_dropout2d.png,0,damaged
414,0197052530143_top_edgedetect.png,0197052530143_side_edgedetect.png,0,damaged
415,0197052530143_top_emboss.png,0197052530143_side_emboss.png,0,damaged
416,0197052530143_top_fliplr.png,0197052530143_side_fliplr.png,0,damaged
417,0197052530143_top_flipud.png,0197052530143_side_flipud.png,0,damaged
418,0197052530143_top_gammacontrast.png,0197052530143_side_gammacontrast.png,0,damaged
419,0197052530143_top_gaussianblur.png,0197052530143_side_gaussianblur.png,0,damaged
420,0197052530143_top_invert.png,0197052530143_side_invert.png,0,damaged
421,0197052530143_top_linearcontrast.png,0197052530143_side_linearcontrast.png,0,damaged
422,0197052530143_top_logcontrast.png,0197052530143_side_logcontrast.png,0,damaged
423,0197052530143_top_meanshiftblur.png,0197052530143_side_meanshiftblur.png,0,damaged
424,0197052530143_top_medianblur.png,0197052530143_side_medianblur.png,0,damaged
425,0197052530143_top_multiply.png,0197052530143_side_multiply.png,0,damaged
426,0197052530143_top_multiplyaddbrightness.png,0197052530143_side_multiplyaddbrightness.png,0,damaged
427,0197052530143_top_multiplyhue.png,0197052530143_side_multiplyhue.png,0,damaged
428,0197052530143_top_multiplyhueandsat.png,0197052530143_side_multiplyhueandsat.png,0,damaged
429,0197052530143_top_multiplysat.png,0197052530143_side_multiplysat.png,0,damaged
430,0197052530143_top_perspective.png,0197052530143_side_perspective.png,0,damaged
431,0197052530143_top_rotate.png,0197052530143_side_rotate.png,0,damaged
432,0197052530143_top_sharpen.png,0197052530143_side_sharpen.png,0,damaged
433,0197052530143_top_solarize.png,0197052530143_side_solarize.png,0,damaged
434,0198998397732_top.png,0198998397732_side.png,0,damaged
435,0198998397732_top_add.png,0198998397732_side_add.png,0,damaged
436,0198998397732_top_addgaussiannoise.png,0198998397732_side_addgaussiannoise.png,0,damaged
437,0198998397732_top_addtohueandsat.png,0198998397732_side_addtohueandsat.png,0,damaged
438,0198998397732_top_affine.png,0198998397732_side_affine.png,0,damaged
439,0198998397732_top_averageblur.png,0198998397732_side_averageblur.png,0,damaged
440,0198998397732_top_changecolortemp.png,0198998397732_side_changecolortemp.png,0,damaged
441,0198998397732_top_clahe.png,0198998397732_side_clahe.png,0,damaged
442,0198998397732_top_coarsedropout.png,0198998397732_side_coarsedropout.png,0,damaged
443,0198998397732_top_directededgedetect.png,0198998397732_side_directededgedetect.png,0,damaged
444,0198998397732_top_dropout2d.png,0198998397732_side_dropout2d.png,0,damaged
445,0198998397732_top_edgedetect.png,0198998397732_side_edgedetect.png,0,damaged
446,0198998397732_top_emboss.png,0198998397732_side_emboss.png,0,damaged
447,0198998397732_top_fliplr.png,0198998397732_side_fliplr.png,0,damaged
448,0198998397732_top_flipud.png,0198998397732_side_flipud.png,0,damaged
449,0198998397732_top_gammacontrast.png,0198998397732_side_gammacontrast.png,0,damaged
450,0198998397732_top_gaussianblur.png,0198998397732_side_gaussianblur.png,0,damaged
451,0198998397732_top_invert.png,0198998397732_side_invert.png,0,damaged
452,0198998397732_top_linearcontrast.png,0198998397732_side_linearcontrast.png,0,damaged
453,0198998397732_top_logcontrast.png,0198998397732_side_logcontrast.png,0,damaged
454,0198998397732_top_meanshiftblur.png,0198998397732_side_meanshiftblur.png,0,damaged
455,0198998397732_top_medianblur.png,0198998397732_side_medianblur.png,0,damaged
456,0198998397732_top_multiply.png,0198998397732_side_multiply.png,0,damaged
457,0198998397732_top_multiplyaddbrightness.png,0198998397732_side_multiplyaddbrightness.png,0,damaged
458,0198998397732_top_multiplyhue.png,0198998397732_side_multiplyhue.png,0,damaged
459,0198998397732_top_multiplyhueandsat.png,0198998397732_side_multiplyhueandsat.png,0,damaged
460,0198998397732_top_multiplysat.png,0198998397732_side_multiplysat.png,0,damaged
461,0198998397732_top_perspective.png,0198998397732_side_perspective.png,0,damaged
462,0198998397732_top_rotate.png,0198998397732_side_rotate.png,0,damaged
463,0198998397732_top_sharpen.png,0198998397732_side_sharpen.png,0,damaged
464,0198998397732_top_solarize.png,0198998397732_side_solarize.png,0,damaged
465,0205031618492_top.png,0205031618492_side.png,0,damaged
466,0205031618492_top_add.png,0205031618492_side_add.png,0,damaged
467,0205031618492_top_addgaussiannoise.png,0205031618492_side_addgaussiannoise.png,0,damaged
468,0205031618492_top_addtohueandsat.png,0205031618492_side_addtohueandsat.png,0,damaged
469,0205031618492_top_affine.png,0205031618492_side_affine.png,0,damaged
470,0205031618492_top_averageblur.png,0205031618492_side_averageblur.png,0,damaged
471,0205031618492_top_changecolortemp.png,0205031618492_side_changecolortemp.png,0,damaged
472,0205031618492_top_clahe.png,0205031618492_side_clahe.png,0,damaged
473,0205031618492_top_coarsedropout.png,0205031618492_side_coarsedropout.png,0,damaged
474,0205031618492_top_directededgedetect.png,0205031618492_side_directededgedetect.png,0,damaged
475,0205031618492_top_dropout2d.png,0205031618492_side_dropout2d.png,0,damaged
476,0205031618492_top_edgedetect.png,0205031618492_side_edgedetect.png,0,damaged
477,0205031618492_top_emboss.png,0205031618492_side_emboss.png,0,damaged
478,0205031618492_top_fliplr.png,0205031618492_side_fliplr.png,0,damaged
479,0205031618492_top_flipud.png,0205031618492_side_flipud.png,0,damaged
480,0205031618492_top_gammacontrast.png,0205031618492_side_gammacontrast.png,0,damaged
481,0205031618492_top_gaussianblur.png,0205031618492_side_gaussianblur.png,0,damaged
482,0205031618492_top_invert.png,0205031618492_side_invert.png,0,damaged
483,0205031618492_top_linearcontrast.png,0205031618492_side_linearcontrast.png,0,damaged
484,0205031618492_top_logcontrast.png,0205031618492_side_logcontrast.png,0,damaged
485,0205031618492_top_meanshiftblur.png,0205031618492_side_meanshiftblur.png,0,damaged
486,0205031618492_top_medianblur.png,0205031618492_side_medianblur.png,0,damaged
487,0205031618492_top_multiply.png,0205031618492_side_multiply.png,0,damaged
488,0205031618492_top_multiplyaddbrightness.png,0205031618492_side_multiplyaddbrightness.png,0,damaged
489,0205031618492_top_multiplyhue.png,0205031618492_side_multiplyhue.png,0,damaged
490,0205031618492_top_multiplyhueandsat.png,0205031618492_side_multiplyhueandsat.png,0,damaged
491,0205031618492_top_multiplysat.png,0205031618492_side_multiplysat.png,0,damaged
492,0205031618492_top_perspective.png,0205031618492_side_perspective.png,0,damaged
493,0205031618492_top_rotate.png,0205031618492_side_rotate.png,0,damaged
494,0205031618492_top_sharpen.png,0205031618492_side_sharpen.png,0,damaged
495,0205031618492_top_solarize.png,0205031618492_side_solarize.png,0,damaged
496,0205275090120_top.png,0205275090120_side.png,0,damaged
497,0205275090120_top_add.png,0205275090120_side_add.png,0,damaged
498,0205275090120_top_addgaussiannoise.png,0205275090120_side_addgaussiannoise.png,0,damaged
499,0205275090120_top_addtohueandsat.png,0205275090120_side_addtohueandsat.png,0,damaged
500,0205275090120_top_affine.png,0205275090120_side_affine.png,0,damaged
501,0205275090120_top_averageblur.png,0205275090120_side_averageblur.png,0,damaged
502,0205275090120_top_changecolortemp.png,0205275090120_side_changecolortemp.png,0,damaged
503,0205275090120_top_clahe.png,0205275090120_side_clahe.png,0,damaged
504,0205275090120_top_coarsedropout.png,0205275090120_side_coarsedropout.png,0,damaged
505,0205275090120_top_directededgedetect.png,0205275090120_side_directededgedetect.png,0,damaged
506,0205275090120_top_dropout2d.png,0205275090120_side_dropout2d.png,0,damaged
507,0205275090120_top_edgedetect.png,0205275090120_side_edgedetect.png,0,damaged
508,0205275090120_top_emboss.png,0205275090120_side_emboss.png,0,damaged
509,0205275090120_top_fliplr.png,0205275090120_side_fliplr.png,0,damaged
510,0205275090120_top_flipud.png,0205275090120_side_flipud.png,0,damaged
511,0205275090120_top_gammacontrast.png,0205275090120_side_gammacontrast.png,0,damaged
512,0205275090120_top_gaussianblur.png,0205275090120_side_gaussianblur.png,0,damaged
513,0205275090120_top_invert.png,0205275090120_side_invert.png,0,damaged
514,0205275090120_top_linearcontrast.png,0205275090120_side_linearcontrast.png,0,damaged
515,0205275090120_top_logcontrast.png,0205275090120_side_logcontrast.png,0,damaged
516,0205275090120_top_meanshiftblur.png,0205275090120_side_meanshiftblur.png,0,damaged
517,0205275090120_top_medianblur.png,0205275090120_side_medianblur.png,0,damaged
518,0205275090120_top_multiply.png,0205275090120_side_multiply.png,0,damaged
519,0205275090120_top_multiplyaddbrightness.png,0205275090120_side_multiplyaddbrightness.png,0,damaged
520,0205275090120_top_multiplyhue.png,0205275090120_side_multiplyhue.png,0,damaged
521,0205275090120_top_multiplyhueandsat.png,0205275090120_side_multiplyhueandsat.png,0,damaged
522,0205275090120_top_multiplysat.png,0205275090120_side_multiplysat.png,0,damaged
523,0205275090120_top_perspective.png,0205275090120_side_perspective.png,0,damaged
524,0205275090120_top_rotate.png,0205275090120_side_rotate.png,0,damaged
525,0205275090120_top_sharpen.png,0205275090120_side_sharpen.png,0,damaged
526,0205275090120_top_solarize.png,0205275090120_side_solarize.png,0,damaged
527,0214448761111_top.png,0214448761111_side.png,0,damaged
528,0214448761111_top_add.png,0214448761111_side_add.png,0,damaged
529,0214448761111_top_addgaussiannoise.png,0214448761111_side_addgaussiannoise.png,0,damaged
530,0214448761111_top_addtohueandsat.png,0214448761111_side_addtohueandsat.png,0,damaged
531,0214448761111_top_affine.png,0214448761111_side_affine.png,0,damaged
532,0214448761111_top_averageblur.png,0214448761111_side_averageblur.png,0,damaged
533,0214448761111_top_changecolortemp.png,0214448761111_side_changecolortemp.png,0,damaged
534,0214448761111_top_clahe.png,0214448761111_side_clahe.png,0,damaged
535,0214448761111_top_coarsedropout.png,0214448761111_side_coarsedropout.png,0,damaged
536,0214448761111_top_directededgedetect.png,0214448761111_side_directededgedetect.png,0,damaged
537,0214448761111_top_dropout2d.png,0214448761111_side_dropout2d.png,0,damaged
538,0214448761111_top_edgedetect.png,0214448761111_side_edgedetect.png,0,damaged
539,0214448761111_top_emboss.png,0214448761111_side_emboss.png,0,damaged
540,0214448761111_top_fliplr.png,0214448761111_side_fliplr.png,0,damaged
541,0214448761111_top_flipud.png,0214448761111_side_flipud.png,0,damaged
542,0214448761111_top_gammacontrast.png,0214448761111_side_gammacontrast.png,0,damaged
543,0214448761111_top_gaussianblur.png,0214448761111_side_gaussianblur.png,0,damaged
544,0214448761111_top_invert.png,0214448761111_side_invert.png,0,damaged
545,0214448761111_top_linearcontrast.png,0214448761111_side_linearcontrast.png,0,damaged
546,0214448761111_top_logcontrast.png,0214448761111_side_logcontrast.png,0,damaged
547,0214448761111_top_meanshiftblur.png,0214448761111_side_meanshiftblur.png,0,damaged
548,0214448761111_top_medianblur.png,0214448761111_side_medianblur.png,0,damaged
549,0214448761111_top_multiply.png,0214448761111_side_multiply.png,0,damaged
550,0214448761111_top_multiplyaddbrightness.png,0214448761111_side_multiplyaddbrightness.png,0,damaged
551,0214448761111_top_multiplyhue.png,0214448761111_side_multiplyhue.png,0,damaged
552,0214448761111_top_multiplyhueandsat.png,0214448761111_side_multiplyhueandsat.png,0,damaged
553,0214448761111_top_multiplysat.png,0214448761111_side_multiplysat.png,0,damaged
